Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2850,20.39,19.18,18.26,17.96,17.96,18.26,22.53,26.18,28.92,29.22,29.22,28.92,28.92,28.92,28.31,28.61,30.14,30.44,30.44,29.22,27.70,25.27,22.22,19.18,1
2851,44.91,42.23,40.22,39.55,39.55,40.22,49.60,57.65,63.68,64.35,64.35,63.68,63.68,63.68,62.34,63.01,66.36,67.03,67.03,64.35,61.00,55.64,48.93,42.23,1
2852,43.85,41.24,39.27,38.62,38.62,39.27,48.44,56.29,62.18,62.84,62.84,62.18,62.18,62.18,60.87,61.53,64.80,65.45,65.45,62.84,59.56,54.33,47.78,41.24,1
2853,24.09,22.65,21.58,21.22,21.22,21.58,26.61,30.93,34.16,34.52,34.52,34.16,34.16,34.16,33.44,33.80,35.60,35.96,35.96,34.52,32.72,29.85,26.25,22.65,1
2854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2856,1.80,1.69,1.61,1.58,1.58,1.61,1.98,2.31,2.55,2.57,2.57,2.55,2.55,2.55,2.49,2.52,2.65,2.68,2.68,2.57,2.44,2.23,1.96,1.69,1
2857,11.52,10.83,10.31,10.14,10.14,10.31,12.72,14.78,16.33,16.50,16.50,16.33,16.33,16.33,15.99,16.16,17.02,17.19,17.19,16.50,15.64,14.27,12.55,10.83,1
2858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2859,0.53,0.50,0.47,0.47,0.47,0.47,0.58,0.68,0.75,0.76,0.76,0.75,0.75,0.75,0.73,0.74,0.78,0.79,0.79,0.76,0.72,0.65,0.58,0.50,1
2860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2861,66.89,62.90,59.90,58.90,58.90,59.90,73.88,85.86,94.84,95.84,95.84,94.84,94.84,94.84,92.85,93.85,98.84,99.84,99.84,95.84,90.85,82.86,72.88,62.90,1
2862,1.48,1.39,1.32,1.30,1.30,1.32,1.63,1.90,2.10,2.12,2.12,2.10,2.10,2.10,2.05,2.08,2.19,2.21,2.21,2.12,2.01,1.83,1.61,1.39,1
2863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2865,21.13,19.87,18.93,18.61,18.61,18.93,23.34,27.13,29.97,30.28,30.28,29.97,29.97,29.97,29.34,29.65,31.23,31.54,31.54,30.28,28.70,26.18,23.03,19.87,1
2866,30.64,28.82,27.44,26.99,26.99,27.44,33.85,39.34,43.45,43.91,43.91,43.45,43.45,43.45,42.54,42.99,45.28,45.74,45.74,43.91,41.62,37.96,33.39,28.82,1
2867,21.56,20.27,19.30,18.98,18.98,19.30,23.81,27.67,30.57,30.89,30.89,30.57,30.57,30.57,29.92,30.24,31.85,32.17,32.17,30.89,29.28,26.71,23.49,20.27,1
2868,8.24,7.75,7.38,7.26,7.26,7.38,9.10,10.58,11.69,11.81,11.81,11.69,11.69,11.69,11.44,11.56,12.18,12.30,12.30,11.81,11.19,10.21,8.98,7.75,1
2869,15.85,14.90,14.19,13.96,13.96,14.19,17.51,20.35,22.48,22.71,22.71,22.48,22.48,22.48,22.00,22.24,23.42,23.66,23.66,22.71,21.53,19.64,17.27,14.90,1
2870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2872,22.09,20.77,19.78,19.45,19.45,19.78,24.39,28.35,31.32,31.64,31.64,31.32,31.32,31.32,30.66,30.99,32.63,32.96,32.96,31.64,30.00,27.36,24.06,20.77,1
2873,0.63,0.60,0.57,0.56,0.56,0.57,0.70,0.81,0.90,0.91,0.91,0.90,0.90,0.90,0.88,0.89,0.94,0.95,0.95,0.91,0.86,0.79,0.69,0.60,1
2874,38.46,36.17,34.45,33.87,33.87,34.45,42.48,49.37,54.54,55.11,55.11,54.54,54.54,54.54,53.39,53.97,56.84,57.41,57.41,55.11,52.24,47.65,41.91,36.17,1
2875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2876,38.04,35.77,34.07,33.50,33.50,34.07,42.02,48.83,53.94,54.51,54.51,53.94,53.94,53.94,52.80,53.37,56.21,56.78,56.78,54.51,51.67,47.13,41.45,35.77,1
2877,3.17,2.98,2.84,2.79,2.79,2.84,3.50,4.07,4.50,4.54,4.54,4.50,4.50,4.50,4.40,4.45,4.68,4.73,4.73,4.54,4.31,3.93,3.45,2.98,1
2878,17.86,16.79,15.99,15.73,15.73,15.99,19.72,22.92,25.32,25.59,25.59,25.32,25.32,25.32,24.79,25.06,26.39,26.65,26.65,25.59,24.26,22.12,19.46,16.79,1
2879,9.83,9.24,8.80,8.65,8.65,8.80,10.85,12.61,13.93,14.08,14.08,13.93,13.93,13.93,13.64,13.79,14.52,14.67,14.67,14.08,13.35,12.17,10.71,9.24,1
2880,0.63,0.60,0.57,0.56,0.56,0.57,0.70,0.81,0.90,0.91,0.91,0.90,0.90,0.90,0.88,0.89,0.94,0.95,0.95,0.91,0.86,0.79,0.69,0.60,1
2881,1.06,0.99,0.95,0.93,0.93,0.95,1.17,1.36,1.50,1.51,1.51,1.50,1.50,1.50,1.47,1.48,1.56,1.58,1.58,1.51,1.44,1.31,1.15,0.99,1
2882,0.53,0.50,0.47,0.47,0.47,0.47,0.58,0.68,0.75,0.76,0.76,0.75,0.75,0.75,0.73,0.74,0.78,0.79,0.79,0.76,0.72,0.65,0.58,0.50,1
2883,31.28,29.41,28.01,27.54,27.54,28.01,34.55,40.15,44.35,44.82,44.82,44.35,44.35,44.35,43.42,43.88,46.22,46.68,46.68,44.82,42.48,38.75,34.08,29.41,1
2884,26.52,24.94,23.75,23.36,23.36,23.75,29.29,34.05,37.61,38.00,38.00,37.61,37.61,37.61,36.82,37.21,39.19,39.59,39.59,38.00,36.02,32.86,28.90,24.94,1
2885,39.63,37.26,35.49,34.90,34.90,35.49,43.77,50.86,56.19,56.78,56.78,56.19,56.19,56.19,55.00,55.60,58.55,59.14,59.14,56.78,53.82,49.09,43.18,37.26,1
2886,6.13,5.76,5.49,5.40,5.40,5.49,6.77,7.87,8.69,8.78,8.78,8.69,8.69,8.69,8.51,8.60,9.06,9.15,9.15,8.78,8.32,7.59,6.68,5.76,1
2887,34.55,32.49,30.94,30.43,30.43,30.94,38.16,44.35,49.00,49.51,49.51,49.00,49.00,49.00,47.96,48.48,51.06,51.57,51.57,49.51,46.93,42.81,37.65,32.49,1
2888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2890,20.71,19.48,18.55,18.24,18.24,18.55,22.88,26.59,29.37,29.68,29.68,29.37,29.37,29.37,28.75,29.06,30.60,30.91,30.91,29.68,28.13,25.66,22.57,19.48,1
2891,71.86,67.57,64.35,63.28,63.28,64.35,79.36,92.23,101.89,102.96,102.96,101.89,101.89,101.89,99.74,100.81,106.18,107.25,107.25,102.96,97.60,89.02,78.29,67.57,1
2892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2894,0.74,0.70,0.66,0.65,0.65,0.66,0.82,0.95,1.05,1.06,1.06,1.05,1.05,1.05,1.03,1.04,1.09,1.10,1.10,1.06,1.00,0.92,0.81,0.70,1
2895,50.62,47.59,45.33,44.57,44.57,45.33,55.91,64.97,71.77,72.53,72.53,71.77,71.77,71.77,70.26,71.01,74.79,75.55,75.55,72.53,68.75,62.70,55.15,47.59,1
2896,5.28,4.97,4.73,4.65,4.65,4.73,5.84,6.78,7.49,7.57,7.57,7.49,7.49,7.49,7.33,7.41,7.81,7.89,7.89,7.57,7.18,6.55,5.76,4.97,1
2897,15.43,14.51,13.82,13.59,13.59,13.82,17.04,19.80,21.88,22.11,22.11,21.88,21.88,21.88,21.42,21.65,22.80,23.03,23.03,22.11,20.95,19.11,16.81,14.51,1
2898,9.30,8.74,8.33,8.19,8.19,8.33,10.27,11.94,13.19,13.32,13.32,13.19,13.19,13.19,12.91,13.05,13.74,13.88,13.88,13.32,12.63,11.52,10.13,8.74,1
2899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2902,32.65,30.70,29.24,28.75,28.75,29.24,36.06,41.91,46.30,46.79,46.79,46.30,46.30,46.30,45.32,45.81,48.25,48.74,48.74,46.79,44.35,40.45,35.58,30.70,1
2903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2905,55.79,52.46,49.97,49.13,49.13,49.97,61.62,71.62,79.11,79.94,79.94,79.11,79.11,79.11,77.45,78.28,82.44,83.28,83.28,79.94,75.78,69.12,60.79,52.46,1
2906,39.94,37.56,35.77,35.17,35.17,35.77,44.12,51.27,56.64,57.23,57.23,56.64,56.64,56.64,55.44,56.04,59.02,59.62,59.62,57.23,54.25,49.48,43.52,37.56,1
2907,22.93,21.56,20.54,20.19,20.19,20.54,25.33,29.43,32.51,32.86,32.86,32.51,32.51,32.51,31.83,32.17,33.88,34.23,34.23,32.86,31.14,28.41,24.98,21.56,1
2908,21.13,19.87,18.93,18.61,18.61,18.93,23.34,27.13,29.97,30.28,30.28,29.97,29.97,29.97,29.34,29.65,31.23,31.54,31.54,30.28,28.70,26.18,23.03,19.87,1
2909,15.75,14.81,14.10,13.87,13.87,14.10,17.39,20.21,22.33,22.56,22.56,22.33,22.33,22.33,21.86,22.09,23.27,23.50,23.50,22.56,21.39,19.51,17.16,14.81,1
2910,24.73,23.25,22.14,21.77,21.77,22.14,27.31,31.74,35.06,35.43,35.43,35.06,35.06,35.06,34.32,34.69,36.54,36.91,36.91,35.43,33.58,30.63,26.94,23.25,1
2911,21.35,20.07,19.12,18.80,18.80,19.12,23.58,27.40,30.27,30.58,30.58,30.27,30.27,30.27,29.63,29.95,31.54,31.86,31.86,30.58,28.99,26.44,23.26,20.07,1
2912,33.29,31.30,29.81,29.31,29.31,29.81,36.76,42.73,47.20,47.69,47.69,47.20,47.20,47.20,46.20,46.70,49.18,49.68,49.68,47.69,45.21,41.24,36.27,31.30,1
2913,67.00,63.00,60.00,59.00,59.00,60.00,74.00,85.99,94.99,95.99,95.99,94.99,94.99,94.99,92.99,93.99,98.99,99.99,99.99,95.99,90.99,83.00,73.00,63.00,1
2914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2918,7.40,6.96,6.62,6.51,6.51,6.62,8.17,9.49,10.49,10.60,10.60,10.49,10.49,10.49,10.27,10.38,10.93,11.04,11.04,10.60,10.05,9.16,8.06,6.96,1
2919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2920,49.67,46.70,44.48,43.74,43.74,44.48,54.85,63.75,70.42,71.16,71.16,70.42,70.42,70.42,68.94,69.68,73.39,74.13,74.13,71.16,67.46,61.53,54.11,46.70,1
2921,16.17,15.20,14.48,14.24,14.24,14.48,17.86,20.75,22.92,23.17,23.17,22.92,22.92,22.92,22.44,22.68,23.89,24.13,24.13,23.17,21.96,20.03,17.62,15.20,1
2922,21.13,19.87,18.93,18.61,18.61,18.93,23.34,27.13,29.97,30.28,30.28,29.97,29.97,29.97,29.34,29.65,31.23,31.54,31.54,30.28,28.70,26.18,23.03,19.87,1
2923,23.99,22.56,21.48,21.12,21.12,21.48,26.49,30.79,34.01,34.37,34.37,34.01,34.01,34.01,33.30,33.65,35.44,35.80,35.80,34.37,32.58,29.72,26.14,22.56,1
2924,12.57,11.82,11.26,11.07,11.07,11.26,13.89,16.14,17.83,18.02,18.02,17.83,17.83,17.83,17.45,17.64,18.58,18.77,18.77,18.02,17.08,15.58,13.70,11.82,1
2925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2926,38.78,36.47,34.73,34.15,34.15,34.73,42.83,49.78,54.99,55.57,55.57,54.99,54.99,54.99,53.83,54.41,57.30,57.88,57.88,55.57,52.67,48.04,42.25,36.47,1
2927,15.75,14.81,14.10,13.87,13.87,14.10,17.39,20.21,22.33,22.56,22.56,22.33,22.33,22.33,21.86,22.09,23.27,23.50,23.50,22.56,21.39,19.51,17.16,14.81,1
2928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2929,61.18,57.53,54.79,53.88,53.88,54.79,67.58,78.53,86.75,87.67,87.67,86.75,86.75,86.75,84.93,85.84,90.41,91.32,91.32,87.67,83.10,75.80,66.66,57.53,1
2930,37.41,35.17,33.50,32.94,32.94,33.50,41.32,48.02,53.04,53.60,53.60,53.04,53.04,53.04,51.92,52.48,55.27,55.83,55.83,53.60,50.81,46.34,40.76,35.17,1
2931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2933,68.69,64.59,61.51,60.49,60.49,61.51,75.86,88.17,97.39,98.42,98.42,97.39,97.39,97.39,95.34,96.37,101.49,102.52,102.52,98.42,93.29,85.09,74.84,64.59,1
2934,47.45,44.61,42.49,41.78,41.78,42.49,52.40,60.90,67.28,67.98,67.98,67.28,67.28,67.28,65.86,66.57,70.11,70.82,70.82,67.98,64.44,58.78,51.70,44.61,1
2935,11.41,10.73,10.22,10.05,10.05,10.22,12.60,14.65,16.18,16.35,16.35,16.18,16.18,16.18,15.84,16.01,16.86,17.03,17.03,16.35,15.50,14.14,12.43,10.73,1
2936,22.51,21.16,20.16,19.82,19.82,20.16,24.86,28.89,31.91,32.25,32.25,31.91,31.91,31.91,31.24,31.58,33.26,33.59,33.59,32.25,30.57,27.88,24.52,21.16,1
2937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2938,12.68,11.92,11.36,11.17,11.17,11.36,14.01,16.28,17.98,18.17,18.17,17.98,17.98,17.98,17.60,17.79,18.74,18.93,18.93,18.17,17.22,15.71,13.82,11.92,1
2939,8.45,7.95,7.57,7.44,7.44,7.57,9.34,10.85,11.99,12.11,12.11,11.99,11.99,11.99,11.73,11.86,12.49,12.62,12.62,12.11,11.48,10.47,9.21,7.95,1
2940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2941,15.43,14.51,13.82,13.59,13.59,13.82,17.04,19.80,21.88,22.11,22.11,21.88,21.88,21.88,21.42,21.65,22.80,23.03,23.03,22.11,20.95,19.11,16.81,14.51,1
2942,13.74,12.92,12.30,12.10,12.10,12.30,15.17,17.63,19.48,19.68,19.68,19.48,19.48,19.48,19.07,19.27,20.30,20.50,20.50,19.68,18.66,17.02,14.97,12.92,1
2943,13.74,12.92,12.30,12.10,12.10,12.30,15.17,17.63,19.48,19.68,19.68,19.48,19.48,19.48,19.07,19.27,20.30,20.50,20.50,19.68,18.66,17.02,14.97,12.92,1
2944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2948,10.46,9.84,9.37,9.21,9.21,9.37,11.55,13.43,14.83,14.99,14.99,14.83,14.83,14.83,14.52,14.68,15.46,15.61,15.61,14.99,14.21,12.96,11.40,9.84,1
2949,30.43,28.62,27.25,26.80,26.80,27.25,33.61,39.06,43.15,43.61,43.61,43.15,43.15,43.15,42.24,42.70,44.97,45.42,45.42,43.61,41.34,37.70,33.16,28.62,1
2950,166.64,156.70,149.23,146.75,146.75,149.23,184.06,213.90,236.29,238.77,238.77,236.29,236.29,236.29,231.31,233.80,246.24,248.72,248.72,238.77,226.34,206.44,181.57,156.70,1
2951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2953,17.65,16.59,15.80,15.54,15.54,15.80,19.49,22.65,25.02,25.29,25.29,25.02,25.02,25.02,24.50,24.76,26.08,26.34,26.34,25.29,23.97,21.86,19.23,16.59,1
2954,19.13,17.98,17.13,16.84,16.84,17.13,21.12,24.55,27.12,27.41,27.41,27.12,27.12,27.12,26.55,26.83,28.26,28.55,28.55,27.41,25.98,23.69,20.84,17.98,1
2955,49.24,46.30,44.10,43.36,43.36,44.10,54.39,63.21,69.82,70.56,70.56,69.82,69.82,69.82,68.35,69.09,72.76,73.50,73.50,70.56,66.88,61.00,53.65,46.30,1
2956,15.75,14.81,14.10,13.87,13.87,14.10,17.39,20.21,22.33,22.56,22.56,22.33,22.33,22.33,21.86,22.09,23.27,23.50,23.50,22.56,21.39,19.51,17.16,14.81,1
2957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2958,13.10,12.32,11.73,11.54,11.54,11.73,14.47,16.82,18.58,18.77,18.77,18.58,18.58,18.58,18.19,18.38,19.36,19.56,19.56,18.77,17.80,16.23,14.28,12.32,1
2959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2960,18.28,17.19,16.37,16.10,16.10,16.37,20.19,23.47,25.92,26.19,26.19,25.92,25.92,25.92,25.38,25.65,27.01,27.29,27.29,26.19,24.83,22.65,19.92,17.19,1
2961,13.63,12.82,12.21,12.00,12.00,12.21,15.06,17.50,19.33,19.53,19.53,19.33,19.33,19.33,18.92,19.13,20.14,20.35,20.35,19.53,18.51,16.89,14.85,12.82,1
2962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2963,13.42,12.62,12.02,11.82,11.82,12.02,14.82,17.23,19.03,19.23,19.23,19.03,19.03,19.03,18.63,18.83,19.83,20.03,20.03,19.23,18.23,16.63,14.62,12.62,1
2964,30.86,29.01,27.63,27.17,27.17,27.63,34.08,39.61,43.75,44.21,44.21,43.75,43.75,43.75,42.83,43.29,45.59,46.05,46.05,44.21,41.91,38.22,33.62,29.01,1
2965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2971,53.26,50.08,47.69,46.90,46.90,47.69,58.82,68.36,75.52,76.31,76.31,75.52,75.52,75.52,73.93,74.72,78.70,79.49,79.49,76.31,72.34,65.98,58.03,50.08,1
2972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2973,31.81,29.91,28.48,28.01,28.01,28.48,35.13,40.83,45.10,45.57,45.57,45.10,45.10,45.10,44.15,44.63,47.00,47.47,47.47,45.57,43.20,39.40,34.66,29.91,1
2974,25.04,23.55,22.43,22.05,22.05,22.43,27.66,32.15,35.51,35.88,35.88,35.51,35.51,35.51,34.76,35.14,37.01,37.38,37.38,35.88,34.02,31.02,27.29,23.55,1
2975,0.11,0.10,0.09,0.09,0.09,0.09,0.12,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.15,0.14,0.13,0.12,0.10,1
2976,47.87,45.01,42.87,42.15,42.15,42.87,52.87,61.44,67.87,68.59,68.59,67.87,67.87,67.87,66.45,67.16,70.73,71.45,71.45,68.59,65.02,59.30,52.16,45.01,1
2977,23.56,22.16,21.10,20.75,20.75,21.10,26.03,30.25,33.41,33.76,33.76,33.41,33.41,33.41,32.71,33.06,34.82,35.17,35.17,33.76,32.01,29.19,25.68,22.16,1
2978,27.37,25.74,24.51,24.10,24.10,24.51,30.23,35.13,38.81,39.22,39.22,38.81,38.81,38.81,37.99,38.40,40.44,40.85,40.85,39.22,37.17,33.90,29.82,25.74,1
2979,36.67,34.48,32.84,32.29,32.29,32.84,40.50,47.07,51.99,52.54,52.54,51.99,51.99,51.99,50.90,51.44,54.18,54.73,54.73,52.54,49.80,45.42,39.95,34.48,1
2980,1.90,1.79,1.70,1.67,1.67,1.70,2.10,2.44,2.70,2.73,2.73,2.70,2.70,2.70,2.64,2.67,2.81,2.84,2.84,2.73,2.58,2.36,2.07,1.79,1
2981,3.17,2.98,2.84,2.79,2.79,2.84,3.50,4.07,4.50,4.54,4.54,4.50,4.50,4.50,4.40,4.45,4.68,4.73,4.73,4.54,4.31,3.93,3.45,2.98,1
2982,30.12,28.32,26.97,26.52,26.52,26.97,33.26,38.66,42.70,43.15,43.15,42.70,42.70,42.70,41.80,42.25,44.50,44.95,44.95,43.15,40.90,37.31,32.81,28.32,1
2983,19.97,18.78,17.89,17.59,17.59,17.89,22.06,25.64,28.32,28.62,28.62,28.32,28.32,28.32,27.72,28.02,29.51,29.81,29.81,28.62,27.13,24.74,21.76,18.78,1
2984,17.12,16.10,15.33,15.07,15.07,15.33,18.91,21.97,24.27,24.53,24.53,24.27,24.27,24.27,23.76,24.02,25.30,25.55,25.55,24.53,23.25,21.21,18.65,16.10,1
2985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
