Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1509,5.10,4.79,4.57,4.49,4.49,4.57,5.63,6.54,7.23,7.31,7.31,7.23,7.23,7.23,7.08,7.15,7.53,7.61,7.61,7.31,6.92,6.32,5.56,4.79,1
1510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1511,35.94,33.79,32.18,31.65,31.65,32.18,39.69,46.13,50.96,51.49,51.49,50.96,50.96,50.96,49.88,50.42,53.10,53.64,53.64,51.49,48.81,44.52,39.16,33.79,1
1512,180.43,169.65,161.57,158.88,158.88,161.57,199.28,231.59,255.83,258.52,258.52,255.83,255.83,255.83,250.44,253.13,266.60,269.29,269.29,258.52,245.05,223.51,196.58,169.65,1
1513,176.40,165.86,157.97,155.33,155.33,157.97,194.82,226.42,250.11,252.75,252.75,250.11,250.11,250.11,244.85,247.48,260.64,263.28,263.28,252.75,239.58,218.52,192.19,165.86,1
1514,101.56,95.50,90.95,89.43,89.43,90.95,112.17,130.36,144.00,145.52,145.52,144.00,144.00,144.00,140.97,142.49,150.07,151.58,151.58,145.52,137.94,125.81,110.66,95.50,1
1515,127.14,119.55,113.85,111.96,111.96,113.85,140.42,163.19,180.27,182.17,182.17,180.27,180.27,180.27,176.47,178.37,187.86,189.76,189.76,182.17,172.68,157.50,138.52,119.55,1
1516,86.35,81.19,77.33,76.04,76.04,77.33,95.37,110.83,122.43,123.72,123.72,122.43,122.43,122.43,119.86,121.14,127.59,128.88,128.88,123.72,117.28,106.97,94.08,81.19,1
1517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1518,30.84,29.00,27.62,27.16,27.16,27.62,34.06,39.58,43.73,44.19,44.19,43.73,43.73,43.73,42.81,43.27,45.57,46.03,46.03,44.19,41.88,38.20,33.60,29.00,1
1519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1521,4.03,3.79,3.61,3.55,3.55,3.61,4.45,5.17,5.71,5.77,5.77,5.71,5.71,5.71,5.59,5.65,5.95,6.01,6.01,5.77,5.47,4.99,4.39,3.79,1
1522,73.60,69.21,65.91,64.81,64.81,65.91,81.29,94.47,104.36,105.46,105.46,104.36,104.36,104.36,102.16,103.26,108.75,109.85,109.85,105.46,99.97,91.18,80.19,69.21,1
1523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1524,32.32,30.39,28.94,28.46,28.46,28.94,35.70,41.48,45.82,46.31,46.31,45.82,45.82,45.82,44.86,45.34,47.75,48.24,48.24,46.31,43.90,40.04,35.21,30.39,1
1525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1526,172.69,162.38,154.65,152.07,152.07,154.65,190.74,221.67,244.87,247.44,247.44,244.87,244.87,244.87,239.71,242.29,255.18,257.75,257.75,247.44,234.56,213.94,188.16,162.38,1
1527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1528,20.89,19.64,18.71,18.39,18.39,18.71,23.07,26.81,29.62,29.93,29.93,29.62,29.62,29.62,28.99,29.31,30.86,31.18,31.18,29.93,28.37,25.88,22.76,19.64,1
1529,199.01,187.13,178.22,175.25,175.25,178.22,219.80,255.45,282.18,285.15,285.15,282.18,282.18,282.18,276.24,279.21,294.06,297.03,297.03,285.15,270.30,246.54,216.83,187.13,1
1530,86.92,81.73,77.84,76.54,76.54,77.84,96.00,111.57,123.25,124.55,124.55,123.25,123.25,123.25,120.65,121.95,128.44,129.74,129.74,124.55,118.06,107.68,94.71,81.73,1
1531,61.92,58.23,55.45,54.53,54.53,55.45,68.39,79.48,87.80,88.73,88.73,87.80,87.80,87.80,85.95,86.88,91.50,92.42,92.42,88.73,84.11,76.71,67.47,58.23,1
1532,61.18,57.53,54.79,53.88,53.88,54.79,67.58,78.53,86.75,87.67,87.67,86.75,86.75,86.75,84.93,85.84,90.41,91.32,91.32,87.67,83.10,75.79,66.66,57.53,1
1533,146.87,138.10,131.53,129.34,129.34,131.53,162.22,188.52,208.25,210.44,210.44,208.25,208.25,208.25,203.87,206.06,217.02,219.21,219.21,210.44,199.48,181.95,160.03,138.10,1
1534,20.48,19.25,18.34,18.03,18.03,18.34,22.62,26.28,29.03,29.34,29.34,29.03,29.03,29.03,28.42,28.73,30.26,30.56,30.56,29.34,27.81,25.37,22.31,19.25,1
1535,61.84,58.15,55.38,54.46,54.46,55.38,68.30,79.38,87.69,88.61,88.61,87.69,87.69,87.69,85.84,86.76,91.38,92.30,92.30,88.61,83.99,76.61,67.38,58.15,1
1536,69.08,64.95,61.86,60.83,60.83,61.86,76.30,88.67,97.95,98.98,98.98,97.95,97.95,97.95,95.88,96.92,102.07,103.10,103.10,98.98,93.82,85.57,75.26,64.95,1
1537,7.57,7.11,6.78,6.66,6.66,6.78,8.36,9.71,10.73,10.84,10.84,10.73,10.73,10.73,10.50,10.61,11.18,11.29,11.29,10.84,10.28,9.37,8.24,7.11,1
1538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1540,37.01,34.80,33.14,32.59,32.59,33.14,40.87,47.50,52.47,53.02,53.02,52.47,52.47,52.47,51.37,51.92,54.68,55.23,55.23,53.02,50.26,45.84,40.32,34.80,1
1541,2.80,2.63,2.50,2.46,2.46,2.50,3.09,3.59,3.96,4.01,4.01,3.96,3.96,3.96,3.88,3.92,4.13,4.17,4.17,4.01,3.80,3.46,3.05,2.63,1
1542,0.82,0.77,0.74,0.72,0.72,0.74,0.91,1.06,1.17,1.18,1.18,1.17,1.17,1.17,1.14,1.15,1.22,1.23,1.23,1.18,1.12,1.02,0.90,0.77,1
1543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1545,20.07,18.87,17.97,17.67,17.67,17.97,22.16,25.76,28.45,28.75,28.75,28.45,28.45,28.45,27.85,28.15,29.65,29.95,29.95,28.75,27.25,24.86,21.86,18.87,1
1546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1547,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1548,23.27,21.88,20.84,20.49,20.49,20.84,25.70,29.87,33.00,33.35,33.35,33.00,33.00,33.00,32.30,32.65,34.39,34.74,34.74,33.35,31.61,28.83,25.36,21.88,1
1549,65.79,61.86,58.92,57.93,57.93,58.92,72.66,84.45,93.28,94.26,94.26,93.28,93.28,93.28,91.32,92.30,97.21,98.19,98.19,94.26,89.35,81.50,71.68,61.86,1
1550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1553,53.62,50.42,48.02,47.22,47.22,48.02,59.22,68.82,76.03,76.83,76.83,76.03,76.03,76.03,74.42,75.22,79.23,80.03,80.03,76.83,72.82,66.42,58.42,50.42,1
1554,12.42,11.68,11.12,10.93,10.93,11.12,13.71,15.94,17.61,17.79,17.79,17.61,17.61,17.61,17.24,17.42,18.35,18.53,18.53,17.79,16.87,15.38,13.53,11.68,1
1555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1557,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1561,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1562,21.38,20.10,19.15,18.83,18.83,19.15,23.62,27.44,30.32,30.64,30.64,30.32,30.32,30.32,29.68,30.00,31.59,31.91,31.91,30.64,29.04,26.49,23.30,20.10,1
1563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1566,13.82,12.99,12.37,12.17,12.17,12.37,15.26,17.73,19.59,19.80,19.80,19.59,19.59,19.59,19.18,19.38,20.41,20.62,20.62,19.80,18.76,17.11,15.05,12.99,1
1567,14.64,13.76,13.11,12.89,12.89,13.11,16.17,18.79,20.76,20.97,20.97,20.76,20.76,20.76,20.32,20.54,21.63,21.85,21.85,20.97,19.88,18.13,15.95,13.76,1
1568,153.12,143.98,137.12,134.84,134.84,137.12,169.12,196.55,217.11,219.40,219.40,217.11,217.11,217.11,212.54,214.83,226.26,228.54,228.54,219.40,207.97,189.69,166.84,143.98,1
1569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1570,50.08,47.09,44.85,44.10,44.10,44.85,55.31,64.28,71.01,71.76,71.76,71.01,71.01,71.01,69.52,70.26,74.00,74.75,74.75,71.76,68.02,62.04,54.57,47.09,1
1571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1572,47.53,44.69,42.57,41.86,41.86,42.57,52.50,61.01,67.40,68.11,68.11,67.40,67.40,67.40,65.98,66.69,70.23,70.94,70.94,68.11,64.56,58.88,51.79,44.69,1
1573,7.07,6.65,6.33,6.23,6.23,6.33,7.81,9.08,10.03,10.13,10.13,10.03,10.03,10.03,9.82,9.92,10.45,10.56,10.56,10.13,9.61,8.76,7.71,6.65,1
1574,32.48,30.54,29.09,28.60,28.60,29.09,35.88,41.69,46.06,46.54,46.54,46.06,46.06,46.06,45.09,45.57,48.00,48.48,48.48,46.54,44.12,40.24,35.39,30.54,1
1575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1576,117.02,110.04,104.80,103.05,103.05,104.80,129.25,150.21,165.93,167.67,167.67,165.93,165.93,165.93,162.43,164.18,172.91,174.66,174.66,167.67,158.94,144.97,127.50,110.04,1
1577,8.55,8.04,7.66,7.53,7.53,7.66,9.45,10.98,12.13,12.25,12.25,12.13,12.13,12.13,11.87,12.00,12.64,12.76,12.76,12.25,11.62,10.59,9.32,8.04,1
1578,8.47,7.96,7.59,7.46,7.46,7.59,9.36,10.87,12.01,12.14,12.14,12.01,12.01,12.01,11.76,11.88,12.52,12.64,12.64,12.14,11.50,10.49,9.23,7.96,1
1579,13.24,12.45,11.86,11.66,11.66,11.86,14.62,16.99,18.77,18.97,18.97,18.77,18.77,18.77,18.38,18.58,19.56,19.76,19.76,18.97,17.98,16.40,14.43,12.45,1
1580,39.47,37.12,35.35,34.76,34.76,35.35,43.60,50.67,55.97,56.56,56.56,55.97,55.97,55.97,54.79,55.38,58.33,58.92,58.92,56.56,53.61,48.90,43.01,37.12,1
1581,130.43,122.64,116.80,114.85,114.85,116.80,144.05,167.41,184.93,186.88,186.88,184.93,184.93,184.93,181.04,182.99,192.72,194.67,194.67,186.88,177.15,161.57,142.11,122.64,1
1582,143.09,134.55,128.14,126.00,126.00,128.14,158.04,183.67,202.89,205.02,205.02,202.89,202.89,202.89,198.62,200.75,211.43,213.57,213.57,205.02,194.35,177.26,155.90,134.55,1
1583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1584,12.17,11.44,10.90,10.72,10.72,10.90,13.44,15.62,17.26,17.44,17.44,17.26,17.26,17.26,16.89,17.08,17.98,18.17,18.17,17.44,16.53,15.08,13.26,11.44,1
1585,90.87,85.45,81.38,80.02,80.02,81.38,100.36,116.64,128.85,130.20,130.20,128.85,128.85,128.85,126.13,127.49,134.27,135.63,135.63,130.20,123.42,112.57,99.01,85.45,1
1586,24.01,22.58,21.50,21.15,21.15,21.50,26.52,30.82,34.05,34.41,34.41,34.05,34.05,34.05,33.33,33.69,35.48,35.84,35.84,34.41,32.61,29.75,26.16,22.58,1
1587,165.54,155.66,148.25,145.77,145.77,148.25,182.84,212.48,234.72,237.19,237.19,234.72,234.72,234.72,229.78,232.25,244.60,247.08,247.08,237.19,224.84,205.07,180.36,155.66,1
1588,309.62,291.13,277.27,272.65,272.65,277.27,341.97,397.42,439.01,443.63,443.63,439.01,439.01,439.01,429.77,434.39,457.49,462.12,462.12,443.63,420.53,383.56,337.34,291.13,1
1589,15.71,14.77,14.07,13.83,13.83,14.07,17.35,20.16,22.27,22.51,22.51,22.27,22.27,22.27,21.80,22.04,23.21,23.44,23.44,22.51,21.33,19.46,17.11,14.77,1
1590,24.10,22.66,21.58,21.22,21.22,21.58,26.61,30.93,34.16,34.52,34.52,34.16,34.16,34.16,33.45,33.81,35.60,35.96,35.96,34.52,32.73,29.85,26.25,22.66,1
1591,11.02,10.36,9.87,9.70,9.70,9.87,12.17,14.14,15.62,15.79,15.79,15.62,15.62,15.62,15.30,15.46,16.28,16.45,16.45,15.79,14.97,13.65,12.01,10.36,1
1592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1593,11.02,10.36,9.87,9.70,9.70,9.87,12.17,14.14,15.62,15.79,15.79,15.62,15.62,15.62,15.30,15.46,16.28,16.45,16.45,15.79,14.97,13.65,12.01,10.36,1
1594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1595,65.21,61.32,58.40,57.43,57.43,58.40,72.03,83.71,92.47,93.44,93.44,92.47,92.47,92.47,90.52,91.49,96.36,97.33,97.33,93.44,88.57,80.79,71.05,61.32,1
1596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1597,10.03,9.43,8.98,8.83,8.83,8.98,11.08,12.88,14.23,14.38,14.38,14.23,14.23,14.23,13.93,14.08,14.82,14.97,14.97,14.38,13.63,12.43,10.93,9.43,1
1598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1601,81.50,76.63,72.98,71.76,71.76,72.98,90.01,104.61,115.55,116.77,116.77,115.55,115.55,115.55,113.12,114.34,120.42,121.64,121.64,116.77,110.69,100.96,88.79,76.63,1
1602,24.59,23.12,22.02,21.65,21.65,22.02,27.16,31.56,34.86,35.23,35.23,34.86,34.86,34.86,34.13,34.50,36.33,36.70,36.70,35.23,33.40,30.46,26.79,23.12,1
1603,63.40,59.62,56.78,55.83,55.83,56.78,70.03,81.38,89.90,90.85,90.85,89.90,89.90,89.90,88.01,88.95,93.69,94.63,94.63,90.85,86.12,78.54,69.08,59.62,1
1604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1605,81.74,76.86,73.20,71.98,71.98,73.20,90.28,104.92,115.90,117.12,117.12,115.90,115.90,115.90,113.46,114.68,120.78,122.00,122.00,117.12,111.02,101.26,89.06,76.86,1
1606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1609,2.55,2.40,2.28,2.24,2.24,2.28,2.82,3.27,3.61,3.65,3.65,3.61,3.61,3.61,3.54,3.58,3.77,3.80,3.80,3.65,3.46,3.16,2.78,2.40,1
1610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1612,135.94,127.82,121.73,119.70,119.70,121.73,150.14,174.48,192.74,194.77,194.77,192.74,192.74,192.74,188.69,190.72,200.86,202.89,202.89,194.77,184.63,168.40,148.11,127.82,1
1613,216.03,203.14,193.46,190.24,190.24,193.46,238.60,277.30,306.32,309.54,309.54,306.32,306.32,306.32,299.87,303.09,319.21,322.44,322.44,309.54,293.42,267.62,235.38,203.14,1
1614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1615,43.09,40.52,38.59,37.95,37.95,38.59,47.59,55.31,61.10,61.74,61.74,61.10,61.10,61.10,59.81,60.46,63.67,64.32,64.32,61.74,58.53,53.38,46.95,40.52,1
1616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1617,62.99,59.23,56.41,55.47,55.47,56.41,69.57,80.86,89.32,90.26,90.26,89.32,89.32,89.32,87.44,88.38,93.08,94.02,94.02,90.26,85.56,78.04,68.63,59.23,1
1618,11.18,10.52,10.02,9.85,9.85,10.02,12.35,14.36,15.86,16.02,16.02,15.86,15.86,15.86,15.52,15.69,16.53,16.69,16.69,16.02,15.19,13.85,12.19,10.52,1
1619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1622,27.30,25.67,24.45,24.04,24.04,24.45,30.15,35.04,38.71,39.12,39.12,38.71,38.71,38.71,37.90,38.30,40.34,40.75,40.75,39.12,37.08,33.82,29.75,25.67,1
1623,36.18,34.02,32.40,31.86,31.86,32.40,39.96,46.44,51.31,51.85,51.85,51.31,51.31,51.31,50.23,50.77,53.47,54.01,54.01,51.85,49.15,44.82,39.42,34.02,1
1624,189.80,178.47,169.97,167.14,167.14,169.97,209.63,243.62,269.12,271.95,271.95,269.12,269.12,269.12,263.45,266.29,280.45,283.28,283.28,271.95,257.79,235.13,206.80,178.47,1
1625,26.23,24.67,23.49,23.10,23.10,23.49,28.97,33.67,37.20,37.59,37.59,37.20,37.20,37.20,36.41,36.80,38.76,39.15,39.15,37.59,35.63,32.50,28.58,24.67,1
1626,1.97,1.86,1.77,1.74,1.74,1.77,2.18,2.53,2.80,2.83,2.83,2.80,2.80,2.80,2.74,2.77,2.92,2.95,2.95,2.83,2.68,2.44,2.15,1.86,1
1627,204.77,192.54,183.37,180.32,180.32,183.37,226.16,262.84,290.34,293.40,293.40,290.34,290.34,290.34,284.23,287.28,302.57,305.62,305.62,293.40,278.12,253.67,223.10,192.54,1
1628,24.59,23.12,22.02,21.65,21.65,22.02,27.16,31.56,34.86,35.23,35.23,34.86,34.86,34.86,34.13,34.50,36.33,36.70,36.70,35.23,33.40,30.46,26.79,23.12,1
1629,21.87,20.57,19.59,19.26,19.26,19.59,24.16,28.08,31.02,31.34,31.34,31.02,31.02,31.02,30.36,30.69,32.32,32.65,32.65,31.34,29.71,27.10,23.83,20.57,1
1630,48.85,45.93,43.74,43.02,43.02,43.74,53.95,62.70,69.26,69.99,69.99,69.26,69.26,69.26,67.80,68.53,72.18,72.91,72.91,69.99,66.35,60.51,53.22,45.93,1
1631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1634,5.51,5.18,4.93,4.85,4.85,4.93,6.09,7.07,7.81,7.89,7.89,7.81,7.81,7.81,7.65,7.73,8.14,8.22,8.22,7.89,7.48,6.83,6.00,5.18,1
1635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1640,20.31,19.10,18.19,17.89,17.89,18.19,22.43,26.07,28.80,29.10,29.10,28.80,28.80,28.80,28.19,28.50,30.01,30.32,30.32,29.10,27.59,25.16,22.13,19.10,1
1641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
