Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
1190,280.00,1000.00,700.00,700.00,700.00,700.00,1,6330,0,4,4,20058.51,41.21,44.58,53.31,240.00,240.00,240.00,90300.00
1191,280.00,930.00,651.00,651.00,651.00,651.00,1,6331,0,4,4,16057.43,56.39,63.65,76.32,216.67,216.67,216.67,64800.00
1192,0.00,57.00,39.90,39.90,39.90,39.90,1,6332,0,4,4,0.00,42.83,46.49,54.12,19.00,19.00,19.00,0.00
1193,0.00,57.00,39.90,39.90,39.90,39.90,1,6333,0,2,2,0.00,31.79,36.57,41.01,19.00,19.00,19.00,0.00
1194,239.00,451.00,315.70,315.70,315.70,315.70,0,6334,0,2,2,19705.96,51.53,55.82,62.74,70.67,70.67,70.67,78700.00
1195,21.00,63.00,44.10,44.10,44.10,44.10,0,6335,0,2,2,1000.21,41.03,44.13,49.04,14.00,14.00,14.00,2400.00
1196,248.80,433.80,303.66,303.66,303.66,303.66,1,6336,0,2,2,15995.79,61.66,67.75,74.56,61.67,61.67,61.67,25000.00
1197,237.69,927.69,649.38,649.38,649.38,649.38,1,6337,0,4,4,19897.61,48.37,51.50,60.61,230.00,230.00,230.00,45600.00
1198,237.69,927.69,649.38,649.38,649.38,649.38,1,6338,0,2,2,19400.31,53.42,58.13,67.23,230.00,230.00,230.00,64600.00
1199,244.69,934.69,654.28,654.28,654.28,654.28,1,6339,0,1,1,18612.30,42.48,45.09,52.67,230.00,230.00,230.00,54000.00
1200,259.69,949.70,664.79,664.79,664.79,664.79,1,6340,0,2,2,18865.21,28.30,32.32,39.35,230.00,230.00,230.00,57200.00
1201,0.00,32.00,22.40,22.40,22.40,22.40,0,6341,0,4,4,0.00,27.02,29.83,33.20,10.67,10.67,10.67,0.00
1202,340.00,1380.00,966.00,966.00,966.00,966.00,1,6342,0,2,2,25440.28,27.25,30.04,36.24,346.67,346.67,346.67,62900.00
1203,340.00,1380.00,966.00,966.00,966.00,966.00,1,6343,0,4,4,23514.03,35.01,38.08,44.71,346.67,346.67,346.67,84400.00
1204,0.00,31.50,22.05,22.05,22.05,22.05,1,6344,0,4,4,0.00,56.77,63.10,72.40,10.50,10.50,10.50,0.00
1205,0.00,65.00,45.50,45.50,45.50,45.50,1,6345,0,2,2,0.00,32.62,35.24,41.84,21.67,21.67,21.67,0.00
1206,0.00,70.00,49.00,49.00,49.00,49.00,1,6346,0,2,2,0.00,29.05,33.35,39.49,23.33,23.33,23.33,0.00
1207,0.00,65.00,45.50,45.50,45.50,45.50,1,6347,0,4,4,0.00,54.44,58.93,65.62,21.67,21.67,21.67,0.00
1208,0.00,70.00,49.00,49.00,49.00,49.00,1,6348,0,1,1,0.00,34.17,36.78,41.29,23.33,23.33,23.33,0.00
1209,288.00,1308.00,915.60,915.60,915.60,915.60,1,6349,0,2,2,20520.31,41.78,44.50,51.40,340.00,340.00,340.00,82200.00
1210,288.00,1308.00,915.60,915.60,915.60,915.60,1,6350,0,2,2,19832.78,44.82,50.09,57.95,340.00,340.00,340.00,115400.00
1211,89.26,458.26,320.78,320.78,320.78,320.78,1,6351,0,4,4,5040.45,41.33,45.12,52.11,123.00,123.00,123.00,15200.00
1212,0.00,36.00,25.20,25.20,25.20,25.20,1,6352,0,2,2,0.00,43.94,48.78,55.29,12.00,12.00,12.00,0.00
1213,237.00,947.00,662.90,662.90,662.90,662.90,1,6353,0,4,4,17455.50,31.68,34.41,40.82,236.67,236.67,236.67,43200.00
1214,267.00,947.00,662.90,662.90,662.90,662.90,1,6354,0,1,1,17235.55,45.41,51.37,59.92,226.67,226.67,226.67,40100.00
1215,237.00,947.00,662.90,662.90,662.90,662.90,1,6355,0,2,2,18907.74,60.71,65.67,83.83,236.67,236.67,236.67,40300.00
1216,237.00,947.00,662.90,662.90,662.90,662.90,1,6356,0,4,4,15982.37,26.85,29.60,34.69,236.67,236.67,236.67,69700.00
1217,237.00,947.00,662.90,662.90,662.90,662.90,1,6357,0,2,2,17800.56,27.55,30.19,33.28,236.67,236.67,236.67,37300.00
1218,237.00,947.00,662.90,662.90,662.90,662.90,1,6358,0,1,1,18297.07,51.26,57.65,68.58,236.67,236.67,236.67,53200.00
1219,140.00,255.00,178.50,178.50,178.50,178.50,1,6359,0,1,1,10333.23,39.64,43.58,50.39,38.33,38.33,38.33,27800.00
1220,206.00,446.00,312.20,312.20,312.20,312.20,0,6360,0,4,4,16487.01,46.61,52.45,57.63,80.00,80.00,80.00,40400.00
1221,130.00,260.00,182.00,182.00,182.00,182.00,1,6361,0,2,2,6089.78,35.05,37.56,45.34,43.33,43.33,43.33,22200.00
1222,250.00,585.00,409.50,409.50,409.50,409.50,0,6362,0,4,4,18643.12,43.90,46.11,53.29,111.67,111.67,111.67,77100.00
1223,250.00,585.00,409.50,409.50,409.50,409.50,0,6363,0,2,2,17435.23,33.13,36.76,42.65,111.67,111.67,111.67,35700.00
1224,0.00,57.00,39.90,39.90,39.90,39.90,1,6364,0,2,2,0.00,40.38,43.48,46.83,19.00,19.00,19.00,0.00
1225,0.00,31.00,21.70,21.70,21.70,21.70,1,6365,0,4,4,0.00,15.06,16.67,17.90,10.33,10.33,10.33,0.00
1226,0.00,19.50,13.65,13.65,13.65,13.65,1,6366,0,2,2,0.00,27.59,30.19,33.83,6.50,6.50,6.50,0.00
1227,0.00,19.50,13.65,13.65,13.65,13.65,1,6367,0,4,4,0.00,32.32,34.58,39.21,6.50,6.50,6.50,0.00
1228,0.00,21.00,14.70,14.70,14.70,14.70,1,6368,0,4,4,0.00,31.07,33.38,38.61,7.00,7.00,7.00,0.00
1229,0.00,35.00,24.50,24.50,24.50,24.50,1,6369,0,2,2,0.00,50.66,53.79,62.12,11.67,11.67,11.67,0.00
1230,0.00,35.00,24.50,24.50,24.50,24.50,1,6370,0,1,1,0.00,34.32,36.07,43.72,11.67,11.67,11.67,0.00
1231,0.00,35.00,24.50,24.50,24.50,24.50,1,6371,0,2,2,0.00,39.98,44.28,50.81,11.67,11.67,11.67,0.00
1232,0.00,35.00,24.50,24.50,24.50,24.50,1,6372,0,4,4,0.00,54.20,59.78,65.48,11.67,11.67,11.67,0.00
1233,135.00,250.00,175.00,175.00,175.00,175.00,1,6373,0,4,4,8588.65,35.92,38.37,42.71,38.33,38.33,38.33,20900.00
1234,0.00,47.00,32.90,32.90,32.90,32.90,1,6374,0,2,2,0.00,41.45,44.51,51.44,15.67,15.67,15.67,0.00
1235,0.00,73.00,51.10,51.10,51.10,51.10,1,6375,0,4,4,0.00,36.64,39.75,45.74,24.33,24.33,24.33,0.00
1236,0.00,69.00,48.30,48.30,48.30,48.30,1,6376,0,2,2,0.00,43.14,48.49,52.75,23.00,23.00,23.00,0.00
1237,0.00,76.00,53.20,53.20,53.20,53.20,1,6377,0,2,2,0.00,36.44,40.66,42.76,25.33,25.33,25.33,0.00
1238,0.00,77.50,54.25,54.25,54.25,54.25,1,6378,0,1,1,0.00,34.78,38.83,42.44,25.83,25.83,25.83,0.00
1239,0.00,31.00,21.70,21.70,21.70,21.70,1,6379,0,4,4,0.00,45.36,50.86,59.52,10.33,10.33,10.33,0.00
1240,0.00,31.00,21.70,21.70,21.70,21.70,1,6380,0,4,4,0.00,33.75,37.01,41.60,10.33,10.33,10.33,0.00
1241,0.00,31.00,21.70,21.70,21.70,21.70,1,6381,0,4,4,0.00,33.68,36.87,40.90,10.33,10.33,10.33,0.00
1242,0.00,50.00,35.00,35.00,35.00,35.00,1,6382,0,1,1,0.00,38.46,42.61,48.02,16.67,16.67,16.67,0.00
1243,137.00,250.00,175.00,175.00,175.00,175.00,1,6383,0,4,4,10471.32,46.40,49.87,60.24,37.67,37.67,37.67,48800.00
1244,137.00,250.00,175.00,175.00,175.00,175.00,1,6384,0,4,4,7872.01,43.66,46.47,52.73,37.67,37.67,37.67,17800.00
1245,0.00,19.00,13.30,13.30,13.30,13.30,1,6385,0,4,4,0.00,32.59,35.20,41.66,6.33,6.33,6.33,0.00
1246,201.90,419.90,293.93,293.93,293.93,293.93,1,6386,0,2,2,15882.55,36.04,39.36,46.05,72.67,72.67,72.67,34100.00
1247,0.00,52.00,36.40,36.40,36.40,36.40,1,6387,0,4,4,0.00,60.26,67.16,79.29,17.33,17.33,17.33,0.00
1248,0.00,52.00,36.40,36.40,36.40,36.40,1,6388,0,2,2,0.00,54.40,61.14,74.53,17.33,17.33,17.33,0.00
1249,5.00,185.00,129.50,129.50,129.50,129.50,0,6389,0,4,4,424.38,62.29,66.32,76.13,60.00,60.00,60.00,1200.00
1250,5.00,185.00,129.50,129.50,129.50,129.50,0,6390,0,4,4,377.90,33.90,38.26,46.26,60.00,60.00,60.00,1600.00
1251,0.00,65.00,45.50,45.50,45.50,45.50,1,6391,0,1,1,0.00,52.67,55.82,64.62,21.67,21.67,21.67,0.00
1252,0.00,65.00,45.50,45.50,45.50,45.50,1,6392,0,4,4,0.00,36.18,40.67,46.92,21.67,21.67,21.67,0.00
1253,237.00,950.00,665.00,665.00,665.00,665.00,1,6393,0,4,4,15945.46,22.38,24.17,28.54,237.67,237.67,237.67,80000.00
1254,237.00,950.00,665.00,665.00,665.00,665.00,1,6394,0,2,2,18340.86,45.96,51.51,54.11,237.67,237.67,237.67,47500.00
1255,168.00,316.00,221.20,221.20,221.20,221.20,1,6395,0,4,4,10906.44,52.01,56.13,67.25,49.33,49.33,49.33,31000.00
1256,156.00,304.00,212.80,212.80,212.80,212.80,0,6396,0,4,4,12971.83,41.54,46.60,53.83,49.33,49.33,49.33,50500.00
1257,289.00,1360.00,952.00,952.00,952.00,952.00,1,6397,0,1,1,21518.74,33.73,35.94,41.98,357.00,357.00,357.00,55400.00
1258,0.00,61.00,42.70,42.70,42.70,42.70,1,6398,0,2,2,0.00,24.77,26.41,30.84,20.33,20.33,20.33,0.00
1259,0.00,61.00,42.70,42.70,42.70,42.70,1,6399,0,2,2,0.00,50.06,55.39,61.48,20.33,20.33,20.33,0.00
1260,0.00,35.00,24.50,24.50,24.50,24.50,1,6400,0,1,1,0.00,44.61,49.14,59.27,11.67,11.67,11.67,0.00
1261,350.00,1380.00,966.00,966.00,966.00,966.00,1,6401,0,1,1,28978.67,32.92,36.14,41.09,343.33,343.33,343.33,92100.00
1262,350.00,1380.00,966.00,966.00,966.00,966.00,1,6402,0,4,4,26512.53,34.38,38.33,43.17,343.33,343.33,343.33,110000.00
1263,350.00,1380.00,966.00,966.00,966.00,966.00,1,6403,0,1,1,26018.78,43.99,47.05,53.84,343.33,343.33,343.33,50600.00
1264,350.00,1290.00,903.00,903.00,903.00,903.00,1,6404,0,2,2,21819.72,47.20,51.94,58.99,313.33,313.33,313.33,103500.00
1265,0.80,51.00,35.70,35.70,35.70,35.70,1,6405,0,1,1,46.10,30.07,33.06,37.79,16.73,16.73,16.73,0.00
1266,340.00,1380.00,966.00,966.00,966.00,966.00,1,6406,0,4,4,21975.14,41.22,44.49,54.02,346.67,346.67,346.67,95200.00
1267,340.00,1380.00,966.00,966.00,966.00,966.00,1,6407,0,2,2,30105.43,52.22,57.01,67.71,346.67,346.67,346.67,120700.00
1268,175.00,585.00,409.50,409.50,409.50,409.50,0,6408,0,2,2,10639.99,41.56,44.68,51.50,136.67,136.67,136.67,17900.00
1269,175.00,585.00,409.50,409.50,409.50,409.50,0,6409,0,2,2,12060.65,47.25,50.54,57.22,136.67,136.67,136.67,26100.00
1270,175.00,585.00,409.50,409.50,409.50,409.50,0,6410,0,4,4,12516.87,30.35,33.55,39.91,136.67,136.67,136.67,40800.00
1271,175.00,585.00,409.50,409.50,409.50,409.50,0,6411,0,1,1,13901.11,37.23,41.36,50.20,136.67,136.67,136.67,58600.00
1272,0.00,80.00,56.00,56.00,56.00,56.00,1,6412,0,2,2,0.00,54.48,60.38,70.14,26.67,26.67,26.67,0.00
1273,85.00,245.00,171.50,171.50,171.50,171.50,1,6413,0,4,4,5827.58,48.42,50.96,55.25,53.33,53.33,53.33,26500.00
1274,295.00,605.00,423.50,423.50,423.50,423.50,1,6414,0,1,1,26420.88,10.98,11.59,14.14,103.33,103.33,103.33,101800.00
1275,0.00,56.00,39.20,39.20,39.20,39.20,1,6415,0,1,1,0.00,28.97,32.03,37.37,18.67,18.67,18.67,0.00
1276,0.00,56.00,39.20,39.20,39.20,39.20,1,6416,0,1,1,0.00,36.91,39.77,46.94,18.67,18.67,18.67,0.00
1277,0.00,58.00,40.60,40.60,40.60,40.60,1,6417,0,2,2,0.00,41.71,44.24,52.37,19.33,19.33,19.33,0.00
1278,0.00,23.10,16.17,16.17,16.17,16.17,1,6418,0,4,4,0.00,43.96,47.80,54.83,7.70,7.70,7.70,0.00
1279,0.00,23.10,16.17,16.17,16.17,16.17,1,6419,0,1,1,0.00,40.09,45.01,55.82,7.70,7.70,7.70,0.00
1280,230.80,439.80,307.86,307.86,307.86,307.86,1,6420,0,1,1,21841.15,42.31,47.42,53.74,69.67,69.67,69.67,58300.00
1281,0.00,80.00,56.00,56.00,56.00,56.00,0,6421,0,4,4,0.00,47.46,52.40,58.28,26.67,26.67,26.67,0.00
1282,0.00,80.00,56.00,56.00,56.00,56.00,0,6422,0,1,1,0.00,30.05,34.08,40.30,26.67,26.67,26.67,0.00
1283,0.00,80.00,56.00,56.00,56.00,56.00,0,6423,0,2,2,0.00,31.79,35.60,41.59,26.67,26.67,26.67,0.00
1284,0.00,32.00,22.40,22.40,22.40,22.40,1,6424,0,1,1,0.00,57.72,66.23,80.69,10.67,10.67,10.67,0.00
1285,0.00,32.00,22.40,22.40,22.40,22.40,0,6425,0,2,2,0.00,44.61,48.51,55.53,10.67,10.67,10.67,0.00
1286,0.00,32.00,22.40,22.40,22.40,22.40,1,6426,0,1,1,0.00,35.25,40.51,46.58,10.67,10.67,10.67,0.00
1287,0.00,32.00,22.40,22.40,22.40,22.40,0,6427,0,1,1,0.00,38.74,43.74,50.99,10.67,10.67,10.67,0.00
1288,0.00,44.00,30.80,30.80,30.80,30.80,1,6428,0,2,2,0.00,38.62,43.82,49.27,14.67,14.67,14.67,0.00
1289,0.00,31.00,21.70,21.70,21.70,21.70,1,6429,0,2,2,0.00,44.87,49.46,56.75,10.33,10.33,10.33,0.00
1290,0.00,31.00,21.70,21.70,21.70,21.70,1,6430,0,2,2,0.00,43.12,46.16,52.03,10.33,10.33,10.33,0.00
1291,0.00,38.00,26.60,26.60,26.60,26.60,1,6431,0,4,4,0.00,52.41,58.20,74.07,12.67,12.67,12.67,0.00
1292,0.00,38.00,26.60,26.60,26.60,26.60,1,6432,0,2,2,0.00,26.86,30.69,33.68,12.67,12.67,12.67,0.00
1293,0.00,84.00,58.80,58.80,58.80,58.80,1,6433,0,4,4,0.00,31.56,34.71,39.62,28.00,28.00,28.00,0.00
1294,0.00,33.00,23.10,23.10,23.10,23.10,0,6434,0,1,1,0.00,41.31,45.94,54.79,11.00,11.00,11.00,0.00
1295,0.00,130.00,91.00,91.00,91.00,91.00,1,6435,0,4,4,0.00,38.37,43.37,49.10,43.33,43.33,43.33,0.00
1296,0.00,130.00,91.00,91.00,91.00,91.00,1,6436,0,1,1,0.00,31.43,34.59,39.11,43.33,43.33,43.33,0.00
1297,282.00,1332.00,932.40,932.40,932.40,932.40,1,6437,0,4,4,19881.53,57.17,60.73,72.52,350.00,350.00,350.00,65800.00
1298,282.00,1332.00,932.40,932.40,932.40,932.40,1,6438,0,2,2,25242.70,38.08,42.04,50.59,350.00,350.00,350.00,96200.00
1299,150.00,285.00,199.50,199.50,199.50,199.50,1,6439,0,2,2,15390.57,37.43,39.66,47.75,45.00,45.00,45.00,53000.00
1300,225.00,595.00,416.50,416.50,416.50,416.50,1,6440,0,2,2,17917.43,45.62,51.40,63.33,123.33,123.33,123.33,20700.00
1301,127.00,443.00,310.10,310.10,310.10,310.10,1,6441,0,4,4,10415.53,61.47,68.15,78.02,105.33,105.33,105.33,33300.00
1302,127.00,443.00,310.10,310.10,310.10,310.10,1,6442,0,2,2,6537.96,38.11,42.83,47.36,105.33,105.33,105.33,19200.00
1303,0.00,50.00,35.00,35.00,35.00,35.00,1,6443,0,4,4,0.00,42.40,45.75,52.16,16.67,16.67,16.67,0.00
1304,0.00,50.00,35.00,35.00,35.00,35.00,1,6444,0,1,1,0.00,33.37,35.96,43.76,16.67,16.67,16.67,0.00
1305,0.00,30.00,21.00,21.00,21.00,21.00,1,6445,0,2,2,0.00,29.12,32.62,39.02,10.00,10.00,10.00,0.00
1306,0.00,85.00,59.50,59.50,59.50,59.50,1,6446,0,2,2,0.00,32.23,36.82,41.37,28.33,28.33,28.33,0.00
1307,231.95,951.95,666.36,666.36,666.36,666.36,1,6447,0,4,4,13232.08,46.75,52.97,62.59,240.00,240.00,240.00,37100.00
1308,234.94,954.94,668.46,668.46,668.46,668.46,1,6448,0,4,4,12474.86,29.35,32.41,37.52,240.00,240.00,240.00,36900.00
1309,0.00,49.00,34.30,34.30,34.30,34.30,1,6449,0,4,4,0.00,29.99,33.78,37.96,16.33,16.33,16.33,0.00
1310,0.00,49.00,34.30,34.30,34.30,34.30,1,6450,0,1,1,0.00,54.47,61.73,73.51,16.33,16.33,16.33,0.00
1311,0.00,49.00,34.30,34.30,34.30,34.30,1,6451,0,4,4,0.00,60.38,64.27,71.73,16.33,16.33,16.33,0.00
1312,0.00,161.00,112.70,112.70,112.70,112.70,1,6452,0,2,2,0.00,49.07,54.84,59.04,53.67,53.67,53.67,0.00
1313,0.00,156.00,109.20,109.20,109.20,109.20,1,6453,0,4,4,0.00,30.02,32.01,38.34,52.00,52.00,52.00,0.00
1314,0.00,99.00,69.30,69.30,69.30,69.30,1,6454,0,2,2,0.00,49.12,53.76,62.84,33.00,33.00,33.00,0.00
1315,0.00,99.00,69.30,69.30,69.30,69.30,1,6455,0,2,2,0.00,36.21,40.47,45.77,33.00,33.00,33.00,0.00
1316,275.00,985.00,689.50,689.50,689.50,689.50,1,6456,0,1,1,23885.58,29.23,31.67,38.17,236.67,236.67,236.67,69400.00
1317,275.00,985.00,689.50,689.50,689.50,689.50,1,6457,0,1,1,16698.43,34.16,37.33,45.21,236.67,236.67,236.67,44700.00
1318,275.00,985.00,689.50,689.50,689.50,689.50,1,6458,0,4,4,18136.69,42.76,47.99,54.41,236.67,236.67,236.67,46900.00
1319,275.00,985.00,689.50,689.50,689.50,689.50,1,6459,0,1,1,18872.12,28.80,30.69,36.44,236.67,236.67,236.67,79400.00
1320,72.00,185.00,129.50,129.50,129.50,129.50,0,6460,0,4,4,4736.16,51.93,56.08,66.19,37.67,37.67,37.67,10800.00
1321,72.00,185.00,129.50,129.50,129.50,129.50,0,6461,0,4,4,3569.98,45.07,49.25,59.32,37.67,37.67,37.67,5600.00
1322,72.00,185.00,129.50,129.50,129.50,129.50,0,6462,0,1,1,4810.58,31.37,35.90,41.74,37.67,37.67,37.67,23000.00
1323,0.00,64.00,44.80,44.80,44.80,44.80,1,6463,0,2,2,0.00,19.52,21.90,23.60,21.33,21.33,21.33,0.00
1324,0.00,64.00,44.80,44.80,44.80,44.80,1,6464,0,1,1,0.00,37.80,40.29,49.66,21.33,21.33,21.33,0.00
1325,0.00,64.00,44.80,44.80,44.80,44.80,1,6465,0,2,2,0.00,32.84,37.06,41.73,21.33,21.33,21.33,0.00
1326,138.00,268.00,187.60,187.60,187.60,187.60,1,6466,0,4,4,9575.12,39.08,42.73,49.12,43.33,43.33,43.33,23900.00
1327,138.00,268.00,187.60,187.60,187.60,187.60,1,6467,0,1,1,11648.92,37.13,40.67,44.61,43.33,43.33,43.33,42400.00
1328,0.00,180.00,126.00,126.00,126.00,126.00,1,6468,0,2,2,0.00,46.30,52.14,56.04,60.00,60.00,60.00,0.00
1329,0.00,136.00,95.20,95.20,95.20,95.20,0,6469,0,4,4,0.00,47.13,50.90,53.58,45.33,45.33,45.33,0.00
1330,0.00,128.00,89.60,89.60,89.60,89.60,0,6470,0,1,1,0.00,50.65,55.69,66.87,42.67,42.67,42.67,0.00
