Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
1190,180.00,685.00,479.50,479.50,479.50,479.50,0,6313,0,2,2,12894.76,29.23,32.24,39.33,168.33,168.33,168.33,23200.00
1191,310.00,610.00,427.00,427.00,427.00,427.00,1,6314,0,2,2,17777.87,34.16,36.49,42.58,100.00,100.00,100.00,53900.00
1192,310.00,610.00,427.00,427.00,427.00,427.00,1,6315,0,2,2,20818.58,42.76,45.91,54.19,100.00,100.00,100.00,55900.00
1193,205.00,700.00,490.00,490.00,490.00,490.00,0,6316,0,4,4,13585.55,28.80,31.24,36.98,165.00,165.00,165.00,19900.00
1194,0.00,18.00,12.60,12.60,12.60,12.60,1,6317,0,4,4,0.00,51.93,58.37,66.95,6.00,6.00,6.00,0.00
1195,0.00,38.00,26.60,26.60,26.60,26.60,1,6318,0,2,2,0.00,45.07,50.29,62.36,12.67,12.67,12.67,0.00
1196,0.00,50.00,35.00,35.00,35.00,35.00,1,6319,0,2,2,0.00,31.37,35.03,39.70,16.67,16.67,16.67,0.00
1197,0.00,50.00,35.00,35.00,35.00,35.00,1,6320,0,1,1,0.00,19.52,21.89,24.35,16.67,16.67,16.67,0.00
1198,0.00,50.00,35.00,35.00,35.00,35.00,1,6321,0,1,1,0.00,37.80,41.45,49.02,16.67,16.67,16.67,0.00
1199,0.00,50.00,35.00,35.00,35.00,35.00,1,6322,0,4,4,0.00,32.84,35.95,42.00,16.67,16.67,16.67,0.00
1200,0.00,50.00,35.00,35.00,35.00,35.00,1,6323,0,1,1,0.00,39.08,43.29,52.74,16.67,16.67,16.67,0.00
1201,0.00,50.00,35.00,35.00,35.00,35.00,1,6324,0,4,4,0.00,37.13,39.91,45.69,16.67,16.67,16.67,0.00
1202,280.00,1000.00,700.00,700.00,700.00,700.00,1,6325,0,1,1,20950.82,46.30,49.28,56.67,240.00,240.00,240.00,43000.00
1203,280.00,1000.00,700.00,700.00,700.00,700.00,1,6326,0,1,1,19364.49,47.13,50.90,59.34,240.00,240.00,240.00,66200.00
1204,280.00,1000.00,700.00,700.00,700.00,700.00,1,6327,0,1,1,18206.04,50.65,55.32,62.20,240.00,240.00,240.00,19400.00
1205,280.00,930.00,651.00,651.00,651.00,651.00,1,6328,0,1,1,17581.74,44.86,49.99,57.36,216.67,216.67,216.67,53900.00
1206,0.00,57.00,39.90,39.90,39.90,39.90,1,6329,0,1,1,0.00,39.21,44.07,49.67,19.00,19.00,19.00,0.00
1207,0.00,57.00,39.90,39.90,39.90,39.90,1,6330,0,1,1,0.00,49.57,52.78,67.17,19.00,19.00,19.00,0.00
1208,239.00,451.00,315.70,315.70,315.70,315.70,0,6331,0,1,1,15028.06,48.60,54.85,60.20,70.67,70.67,70.67,35600.00
1209,21.00,63.00,44.10,44.10,44.10,44.10,0,6332,0,2,2,1496.27,48.49,51.39,58.66,14.00,14.00,14.00,2100.00
1210,248.80,433.80,303.66,303.66,303.66,303.66,1,6333,0,4,4,17133.32,54.70,61.50,73.35,61.67,61.67,61.67,26000.00
1211,231.54,921.54,645.08,645.08,645.08,645.08,1,6334,0,1,1,13074.91,37.16,40.14,45.45,230.00,230.00,230.00,57700.00
1212,231.54,921.54,645.08,645.08,645.08,645.08,1,6335,0,1,1,14283.77,35.48,39.77,44.97,230.00,230.00,230.00,36900.00
1213,238.54,928.54,649.98,649.98,649.98,649.98,1,6336,0,1,1,17568.92,43.09,46.50,55.52,230.00,230.00,230.00,29800.00
1214,253.55,943.55,660.48,660.48,660.48,660.48,1,6337,0,2,2,16367.32,53.51,60.03,72.24,230.00,230.00,230.00,37100.00
1215,0.00,32.00,22.40,22.40,22.40,22.40,0,6338,0,1,1,0.00,47.29,50.38,60.66,10.67,10.67,10.67,0.00
1216,340.00,1380.00,966.00,966.00,966.00,966.00,1,6339,0,4,4,22928.30,50.24,53.57,66.00,346.67,346.67,346.67,40000.00
1217,340.00,1380.00,966.00,966.00,966.00,966.00,1,6340,0,4,4,25536.66,29.37,32.50,37.21,346.67,346.67,346.67,54800.00
1218,0.00,31.50,22.05,22.05,22.05,22.05,1,6341,0,1,1,0.00,31.08,34.24,37.86,10.50,10.50,10.50,0.00
1219,0.00,65.00,45.50,45.50,45.50,45.50,1,6342,0,1,1,0.00,44.78,49.16,56.05,21.67,21.67,21.67,0.00
1220,0.00,70.00,49.00,49.00,49.00,49.00,1,6343,0,4,4,0.00,35.62,39.72,48.33,23.33,23.33,23.33,0.00
1221,0.00,65.00,45.50,45.50,45.50,45.50,1,6344,0,2,2,0.00,45.97,49.16,58.81,21.67,21.67,21.67,0.00
1222,0.00,65.00,45.50,45.50,45.50,45.50,1,6345,0,1,1,0.00,33.43,36.78,41.33,21.67,21.67,21.67,0.00
1223,0.00,70.00,49.00,49.00,49.00,49.00,1,6346,0,2,2,0.00,43.71,48.06,56.79,23.33,23.33,23.33,0.00
1224,288.00,1308.00,915.60,915.60,915.60,915.60,1,6347,0,2,2,10369.98,49.73,53.68,62.15,340.00,340.00,340.00,44600.00
1225,288.00,1308.00,915.60,915.60,915.60,915.60,1,6348,0,1,1,17352.99,28.01,30.58,34.36,340.00,340.00,340.00,67400.00
1226,0.00,22.00,15.40,15.40,15.40,15.40,0,6349,0,1,1,0.00,45.03,48.42,57.66,7.33,7.33,7.33,0.00
1227,0.00,22.00,15.40,15.40,15.40,15.40,0,6350,0,1,1,0.00,42.52,45.48,50.76,7.33,7.33,7.33,0.00
1228,89.26,458.26,320.78,320.78,320.78,320.78,1,6351,0,4,4,6220.74,45.10,49.86,53.68,123.00,123.00,123.00,24500.00
1229,0.00,36.00,25.20,25.20,25.20,25.20,1,6352,0,2,2,0.00,49.97,55.52,66.51,12.00,12.00,12.00,0.00
1230,0.00,36.00,25.20,25.20,25.20,25.20,1,6353,0,1,1,0.00,42.75,47.38,55.38,12.00,12.00,12.00,0.00
1231,237.00,947.00,662.90,662.90,662.90,662.90,1,6354,0,1,1,15550.71,55.86,58.79,66.48,236.67,236.67,236.67,59500.00
1232,267.00,947.00,662.90,662.90,662.90,662.90,1,6355,0,2,2,21930.27,34.05,35.93,43.30,226.67,226.67,226.67,50100.00
1233,237.00,947.00,662.90,662.90,662.90,662.90,1,6356,0,2,2,15077.86,39.78,43.99,53.27,236.67,236.67,236.67,49000.00
1234,237.00,947.00,662.90,662.90,662.90,662.90,1,6357,0,1,1,15703.75,39.12,42.15,47.78,236.67,236.67,236.67,27200.00
1235,237.00,947.00,662.90,662.90,662.90,662.90,1,6358,0,1,1,16463.37,32.17,34.12,40.52,236.67,236.67,236.67,65700.00
1236,237.00,947.00,662.90,662.90,662.90,662.90,1,6359,0,4,4,16342.08,50.24,54.63,64.47,236.67,236.67,236.67,41100.00
1237,125.00,240.00,168.00,168.00,168.00,168.00,0,6360,0,2,2,9242.26,39.95,44.85,54.02,38.33,38.33,38.33,39600.00
1238,216.80,456.80,319.76,319.76,319.76,319.76,1,6361,0,2,2,14889.74,41.94,47.01,54.65,80.00,80.00,80.00,41100.00
1239,130.00,260.00,182.00,182.00,182.00,182.00,1,6362,0,4,4,8411.98,28.92,31.93,34.40,43.33,43.33,43.33,29500.00
1240,250.00,585.00,409.50,409.50,409.50,409.50,0,6363,0,1,1,18258.87,43.09,48.86,60.23,111.67,111.67,111.67,45200.00
1241,250.00,585.00,409.50,409.50,409.50,409.50,0,6364,0,2,2,15275.99,47.07,52.71,59.36,111.67,111.67,111.67,22800.00
1242,0.00,57.00,39.90,39.90,39.90,39.90,1,6365,0,4,4,0.00,33.67,38.63,44.40,19.00,19.00,19.00,0.00
1243,0.00,57.00,39.90,39.90,39.90,39.90,1,6366,0,2,2,0.00,57.41,62.43,68.48,19.00,19.00,19.00,0.00
1244,0.00,31.00,21.70,21.70,21.70,21.70,1,6367,0,1,1,0.00,17.41,20.01,21.51,10.33,10.33,10.33,0.00
1245,0.00,31.00,21.70,21.70,21.70,21.70,1,6368,0,2,2,0.00,32.41,36.60,38.53,10.33,10.33,10.33,0.00
1246,0.00,19.50,13.65,13.65,13.65,13.65,1,6369,0,1,1,0.00,46.85,53.16,63.83,6.50,6.50,6.50,0.00
1247,0.00,19.50,13.65,13.65,13.65,13.65,1,6370,0,1,1,0.00,53.29,58.75,67.67,6.50,6.50,6.50,0.00
1248,0.00,21.00,14.70,14.70,14.70,14.70,0,6371,0,4,4,0.00,43.08,46.12,53.35,7.00,7.00,7.00,0.00
1249,0.00,35.00,24.50,24.50,24.50,24.50,1,6372,0,1,1,0.00,45.43,50.45,54.76,11.67,11.67,11.67,0.00
1250,0.00,35.00,24.50,24.50,24.50,24.50,1,6373,0,2,2,0.00,36.15,41.30,46.83,11.67,11.67,11.67,0.00
1251,0.00,35.00,24.50,24.50,24.50,24.50,1,6374,0,2,2,0.00,45.30,49.82,55.34,11.67,11.67,11.67,0.00
1252,0.00,35.00,24.50,24.50,24.50,24.50,1,6375,0,4,4,0.00,51.48,57.24,64.96,11.67,11.67,11.67,0.00
1253,120.00,235.00,164.50,164.50,164.50,164.50,0,6376,0,1,1,8073.65,30.38,34.34,39.65,38.33,38.33,38.33,22200.00
1254,0.00,47.00,32.90,32.90,32.90,32.90,1,6377,0,2,2,0.00,40.99,45.11,52.54,15.67,15.67,15.67,0.00
1255,0.00,47.00,32.90,32.90,32.90,32.90,1,6378,0,4,4,0.00,40.41,42.92,51.89,15.67,15.67,15.67,0.00
1256,0.00,73.00,51.10,51.10,51.10,51.10,1,6379,0,1,1,0.00,38.51,42.52,50.77,24.33,24.33,24.33,0.00
1257,0.00,69.00,48.30,48.30,48.30,48.30,1,6380,0,2,2,0.00,59.98,63.55,76.74,23.00,23.00,23.00,0.00
1258,0.00,76.00,53.20,53.20,53.20,53.20,1,6381,0,1,1,0.00,49.03,55.24,60.77,25.33,25.33,25.33,0.00
1259,0.00,77.50,54.25,54.25,54.25,54.25,1,6382,0,4,4,0.00,32.32,35.83,41.29,25.83,25.83,25.83,0.00
1260,0.00,31.00,21.70,21.70,21.70,21.70,1,6383,0,2,2,0.00,60.32,67.79,75.89,10.33,10.33,10.33,0.00
1261,0.00,31.00,21.70,21.70,21.70,21.70,1,6384,0,1,1,0.00,37.51,40.47,45.74,10.33,10.33,10.33,0.00
1262,0.00,31.00,21.70,21.70,21.70,21.70,1,6385,0,2,2,0.00,30.47,32.84,39.74,10.33,10.33,10.33,0.00
1263,0.00,50.00,35.00,35.00,35.00,35.00,1,6386,0,1,1,0.00,31.98,35.82,40.38,16.67,16.67,16.67,0.00
1264,0.00,37.00,25.90,25.90,25.90,25.90,1,6387,0,2,2,0.00,26.83,30.65,35.01,12.33,12.33,12.33,0.00
1265,0.00,37.00,25.90,25.90,25.90,25.90,1,6388,0,1,1,0.00,48.60,55.07,62.91,12.33,12.33,12.33,0.00
1266,0.00,37.00,25.90,25.90,25.90,25.90,1,6389,0,1,1,0.00,51.00,56.32,64.80,12.33,12.33,12.33,0.00
1267,0.00,37.00,25.90,25.90,25.90,25.90,1,6390,0,2,2,0.00,50.27,56.62,64.97,12.33,12.33,12.33,0.00
1268,137.00,250.00,175.00,175.00,175.00,175.00,1,6391,0,1,1,8329.59,41.55,47.09,55.14,37.67,37.67,37.67,15100.00
1269,137.00,250.00,175.00,175.00,175.00,175.00,1,6392,0,1,1,9441.76,46.12,49.09,59.38,37.67,37.67,37.67,18200.00
1270,0.00,19.00,13.30,13.30,13.30,13.30,1,6393,0,4,4,0.00,42.65,47.67,58.54,6.33,6.33,6.33,0.00
1271,0.00,19.00,13.30,13.30,13.30,13.30,1,6394,0,1,1,0.00,53.25,56.79,62.09,6.33,6.33,6.33,0.00
1272,0.00,122.00,85.40,85.40,85.40,85.40,1,6395,0,1,1,0.00,47.63,52.13,60.20,40.67,40.67,40.67,0.00
1273,201.90,419.90,293.93,293.93,293.93,293.93,1,6396,0,1,1,13842.21,40.25,44.98,49.41,72.67,72.67,72.67,54800.00
1274,0.00,52.00,36.40,36.40,36.40,36.40,1,6397,0,2,2,0.00,27.10,29.36,33.70,17.33,17.33,17.33,0.00
1275,0.00,52.00,36.40,36.40,36.40,36.40,1,6398,0,1,1,0.00,30.68,33.53,38.19,17.33,17.33,17.33,0.00
1276,5.00,185.00,129.50,129.50,129.50,129.50,0,6399,0,2,2,355.24,18.28,20.52,24.39,60.00,60.00,60.00,1000.00
1277,5.00,185.00,129.50,129.50,129.50,129.50,0,6400,0,1,1,356.98,35.89,38.24,42.58,60.00,60.00,60.00,1000.00
1278,0.00,227.00,158.90,158.90,158.90,158.90,1,6401,0,1,1,0.00,39.37,42.52,49.36,75.67,75.67,75.67,0.00
1279,0.00,227.00,158.90,158.90,158.90,158.90,1,6402,0,2,2,0.00,27.70,30.27,31.70,75.67,75.67,75.67,0.00
1280,0.00,227.00,158.90,158.90,158.90,158.90,1,6403,0,2,2,0.00,34.87,39.90,43.39,75.67,75.67,75.67,0.00
1281,0.00,227.00,158.90,158.90,158.90,158.90,1,6404,0,4,4,0.00,52.66,59.07,71.67,75.67,75.67,75.67,0.00
1282,0.00,65.00,45.50,45.50,45.50,45.50,1,6405,0,1,1,0.00,39.49,42.09,49.92,21.67,21.67,21.67,0.00
1283,0.00,65.00,45.50,45.50,45.50,45.50,1,6406,0,2,2,0.00,29.72,33.54,36.97,21.67,21.67,21.67,0.00
1284,237.00,950.00,665.00,665.00,665.00,665.00,1,6407,0,2,2,17751.52,44.19,48.31,57.83,237.67,237.67,237.67,83800.00
1285,237.00,950.00,665.00,665.00,665.00,665.00,1,6408,0,2,2,15933.07,30.03,32.89,39.78,237.67,237.67,237.67,58300.00
1286,168.00,316.00,221.20,221.20,221.20,221.20,1,6409,0,4,4,10571.88,36.11,40.66,48.86,49.33,49.33,49.33,9000.00
1287,107.00,191.00,133.70,133.70,133.70,133.70,1,6410,0,4,4,6890.69,43.77,47.27,56.80,28.00,28.00,28.00,21700.00
1288,156.00,304.00,212.80,212.80,212.80,212.80,0,6411,0,1,1,15187.42,41.48,45.61,52.86,49.33,49.33,49.33,45300.00
1289,289.00,1360.00,952.00,952.00,952.00,952.00,1,6412,0,2,2,22910.00,48.33,52.20,58.40,357.00,357.00,357.00,85100.00
1290,0.00,61.00,42.70,42.70,42.70,42.70,1,6413,0,4,4,0.00,45.42,50.94,63.05,20.33,20.33,20.33,0.00
1291,0.00,61.00,42.70,42.70,42.70,42.70,1,6414,0,1,1,0.00,26.42,30.11,35.63,20.33,20.33,20.33,0.00
1292,0.00,35.00,24.50,24.50,24.50,24.50,1,6415,0,1,1,0.00,30.94,34.11,40.93,11.67,11.67,11.67,0.00
1293,350.00,1380.00,966.00,966.00,966.00,966.00,1,6416,0,4,4,26837.57,30.60,33.58,40.72,343.33,343.33,343.33,83600.00
1294,350.00,1380.00,966.00,966.00,966.00,966.00,1,6417,0,4,4,21107.78,64.98,72.91,83.59,343.33,343.33,343.33,69300.00
1295,350.00,1380.00,966.00,966.00,966.00,966.00,1,6418,0,1,1,30366.32,37.10,41.54,50.14,343.33,343.33,343.33,66800.00
1296,350.00,1290.00,903.00,903.00,903.00,903.00,1,6419,0,2,2,21638.23,49.21,52.37,59.86,313.33,313.33,313.33,81000.00
1297,0.80,51.00,35.70,35.70,35.70,35.70,1,6420,0,1,1,56.40,64.60,70.90,82.00,16.73,16.73,16.73,0.00
1298,340.00,1380.00,966.00,966.00,966.00,966.00,1,6421,0,2,2,30434.46,38.06,41.36,48.96,346.67,346.67,346.67,78200.00
1299,340.00,1380.00,966.00,966.00,966.00,966.00,1,6422,0,1,1,34885.30,35.47,37.46,42.26,346.67,346.67,346.67,130200.00
1300,175.00,585.00,409.50,409.50,409.50,409.50,0,6423,0,4,4,13935.78,28.35,31.29,35.28,136.67,136.67,136.67,62100.00
1301,175.00,585.00,409.50,409.50,409.50,409.50,0,6424,0,1,1,14352.11,33.82,35.76,43.88,136.67,136.67,136.67,41200.00
1302,188.00,598.00,418.60,418.60,418.60,418.60,1,6425,0,2,2,9678.24,19.35,21.66,24.72,136.67,136.67,136.67,23100.00
1303,175.00,585.00,409.50,409.50,409.50,409.50,0,6426,0,1,1,16461.86,43.47,48.44,51.43,136.67,136.67,136.67,50600.00
1304,0.00,43.00,30.10,30.10,30.10,30.10,1,6427,0,1,1,0.00,48.03,54.65,66.66,14.33,14.33,14.33,0.00
1305,0.00,43.00,30.10,30.10,30.10,30.10,1,6428,0,2,2,0.00,42.52,47.13,52.52,14.33,14.33,14.33,0.00
1306,0.00,43.00,30.10,30.10,30.10,30.10,1,6429,0,4,4,0.00,33.05,36.89,43.57,14.33,14.33,14.33,0.00
1307,0.00,80.00,56.00,56.00,56.00,56.00,1,6430,0,1,1,0.00,45.88,49.34,55.53,26.67,26.67,26.67,0.00
1308,85.00,245.00,171.50,171.50,171.50,171.50,1,6431,0,1,1,4513.33,31.39,34.28,36.99,53.33,53.33,53.33,2700.00
1309,295.00,605.00,423.50,423.50,423.50,423.50,1,6432,0,1,1,28403.90,39.57,43.02,49.97,103.33,103.33,103.33,62200.00
1310,0.00,56.00,39.20,39.20,39.20,39.20,1,6433,0,4,4,0.00,52.01,57.23,72.00,18.67,18.67,18.67,0.00
1311,0.00,56.00,39.20,39.20,39.20,39.20,1,6434,0,4,4,0.00,25.95,28.65,31.94,18.67,18.67,18.67,0.00
1312,0.00,58.00,40.60,40.60,40.60,40.60,1,6435,0,2,2,0.00,24.70,26.67,29.73,19.33,19.33,19.33,0.00
1313,0.00,23.10,16.17,16.17,16.17,16.17,1,6436,0,4,4,0.00,46.34,52.31,62.28,7.70,7.70,7.70,0.00
1314,0.00,23.10,16.17,16.17,16.17,16.17,1,6437,0,4,4,0.00,39.62,44.71,52.95,7.70,7.70,7.70,0.00
1315,230.80,439.80,307.86,307.86,307.86,307.86,1,6438,0,4,4,14526.94,37.92,42.50,46.03,69.67,69.67,69.67,70300.00
1316,0.00,41.00,28.70,28.70,28.70,28.70,1,6439,0,2,2,0.00,47.47,52.19,64.93,13.67,13.67,13.67,0.00
1317,0.00,80.00,56.00,56.00,56.00,56.00,0,6440,0,1,1,0.00,47.28,50.06,60.89,26.67,26.67,26.67,0.00
1318,0.00,80.00,56.00,56.00,56.00,56.00,0,6441,0,1,1,0.00,28.05,29.72,33.66,26.67,26.67,26.67,0.00
1319,0.00,80.00,56.00,56.00,56.00,56.00,0,6442,0,2,2,0.00,50.20,56.72,63.66,26.67,26.67,26.67,0.00
1320,0.00,32.00,22.40,22.40,22.40,22.40,1,6443,0,2,2,0.00,29.96,33.19,39.00,10.67,10.67,10.67,0.00
1321,0.00,32.00,22.40,22.40,22.40,22.40,0,6444,0,4,4,0.00,42.85,47.42,58.19,10.67,10.67,10.67,0.00
1322,0.00,32.00,22.40,22.40,22.40,22.40,1,6445,0,1,1,0.00,29.25,32.91,36.90,10.67,10.67,10.67,0.00
1323,0.00,32.00,22.40,22.40,22.40,22.40,0,6446,0,2,2,0.00,52.01,58.09,69.39,10.67,10.67,10.67,0.00
1324,0.00,180.00,126.00,126.00,126.00,126.00,1,6447,0,1,1,0.00,43.49,47.94,52.79,60.00,60.00,60.00,0.00
1325,0.00,44.00,30.80,30.80,30.80,30.80,1,6448,0,4,4,0.00,57.86,64.02,76.62,14.67,14.67,14.67,0.00
1326,0.00,31.00,21.70,21.70,21.70,21.70,1,6449,0,4,4,0.00,46.89,51.80,59.68,10.33,10.33,10.33,0.00
1327,0.00,31.00,21.70,21.70,21.70,21.70,1,6450,0,2,2,0.00,50.13,56.58,63.75,10.33,10.33,10.33,0.00
1328,0.00,38.00,26.60,26.60,26.60,26.60,1,6451,0,4,4,0.00,51.45,56.22,63.37,12.67,12.67,12.67,0.00
1329,0.00,38.00,26.60,26.60,26.60,26.60,1,6452,0,2,2,0.00,60.05,65.75,78.90,12.67,12.67,12.67,0.00
1330,0.00,38.00,26.60,26.60,26.60,26.60,1,6453,0,4,4,0.00,48.37,54.44,60.64,12.67,12.67,12.67,0.00
1331,0.00,66.00,46.20,46.20,46.20,46.20,1,6454,0,4,4,0.00,46.23,49.26,56.10,22.00,22.00,22.00,0.00
1332,0.00,84.00,58.80,58.80,58.80,58.80,1,6455,0,2,2,0.00,57.77,63.24,79.75,28.00,28.00,28.00,0.00
1333,0.00,84.00,58.80,58.80,58.80,58.80,1,6456,0,2,2,0.00,43.80,48.39,54.86,28.00,28.00,28.00,0.00
1334,0.00,33.00,23.10,23.10,23.10,23.10,1,6457,0,2,2,0.00,15.47,16.27,18.09,11.00,11.00,11.00,0.00
1335,0.00,33.00,23.10,23.10,23.10,23.10,1,6458,0,2,2,0.00,37.24,40.46,42.82,11.00,11.00,11.00,0.00
1336,0.00,130.00,91.00,91.00,91.00,91.00,1,6459,0,2,2,0.00,45.24,52.25,57.19,43.33,43.33,43.33,0.00
1337,282.00,1332.00,932.40,932.40,932.40,932.40,1,6460,0,1,1,21838.75,36.68,40.18,48.14,350.00,350.00,350.00,72500.00
1338,282.00,1332.00,932.40,932.40,932.40,932.40,1,6461,0,2,2,14660.67,46.64,52.39,59.46,350.00,350.00,350.00,33300.00
1339,150.00,285.00,199.50,199.50,199.50,199.50,1,6462,0,2,2,11099.82,19.54,21.78,26.46,45.00,45.00,45.00,38600.00
1340,225.00,595.00,416.50,416.50,416.50,416.50,1,6463,0,1,1,14901.75,49.61,55.01,66.11,123.33,123.33,123.33,31400.00
1341,127.00,443.00,310.10,310.10,310.10,310.10,1,6464,0,1,1,6627.83,43.51,48.76,57.24,105.33,105.33,105.33,6200.00
1342,127.00,443.00,310.10,310.10,310.10,310.10,1,6465,0,2,2,8544.30,31.32,34.46,39.31,105.33,105.33,105.33,20700.00
1343,0.00,50.00,35.00,35.00,35.00,35.00,1,6466,0,2,2,0.00,21.10,23.44,25.35,16.67,16.67,16.67,0.00
1344,0.00,50.00,35.00,35.00,35.00,35.00,1,6467,0,2,2,0.00,37.76,42.16,49.17,16.67,16.67,16.67,0.00
1345,0.00,49.00,34.30,34.30,34.30,34.30,1,6468,0,4,4,0.00,42.25,46.99,51.82,16.33,16.33,16.33,0.00
1346,0.00,49.00,34.30,34.30,34.30,34.30,1,6469,0,2,2,0.00,41.96,47.51,50.67,16.33,16.33,16.33,0.00
1347,0.00,30.00,21.00,21.00,21.00,21.00,1,6470,0,4,4,0.00,31.02,34.33,40.04,10.00,10.00,10.00,0.00
1348,0.00,30.00,21.00,21.00,21.00,21.00,1,6471,0,2,2,0.00,23.20,25.92,31.15,10.00,10.00,10.00,0.00
1349,0.00,85.00,59.50,59.50,59.50,59.50,1,6472,0,1,1,0.00,42.44,46.64,56.09,28.33,28.33,28.33,0.00
1350,229.43,949.43,664.60,664.60,664.60,664.60,1,6473,0,1,1,12676.25,44.75,50.95,55.34,240.00,240.00,240.00,43900.00
1351,232.43,952.43,666.70,666.70,666.70,666.70,1,6474,0,2,2,17707.18,36.39,40.19,47.51,240.00,240.00,240.00,78600.00
1352,0.00,49.00,34.30,34.30,34.30,34.30,1,6475,0,4,4,0.00,59.25,64.13,76.34,16.33,16.33,16.33,0.00
1353,0.00,49.00,34.30,34.30,34.30,34.30,1,6476,0,1,1,0.00,40.52,44.48,50.03,16.33,16.33,16.33,0.00
1354,0.00,49.00,34.30,34.30,34.30,34.30,1,6477,0,4,4,0.00,48.90,56.31,61.30,16.33,16.33,16.33,0.00
1355,0.00,156.00,109.20,109.20,109.20,109.20,1,6478,0,1,1,0.00,47.29,50.62,58.15,52.00,52.00,52.00,0.00
1356,0.00,99.00,69.30,69.30,69.30,69.30,1,6479,0,2,2,0.00,34.05,36.96,40.75,33.00,33.00,33.00,0.00
1357,0.00,99.00,69.30,69.30,69.30,69.30,1,6480,0,2,2,0.00,43.53,48.87,52.32,33.00,33.00,33.00,0.00
1358,275.00,985.00,689.50,689.50,689.50,689.50,1,6481,0,2,2,20708.63,46.29,50.25,60.31,236.67,236.67,236.67,52200.00
1359,275.00,985.00,689.50,689.50,689.50,689.50,1,6482,0,4,4,17851.01,46.07,50.23,53.07,236.67,236.67,236.67,96200.00
1360,275.00,985.00,689.50,689.50,689.50,689.50,1,6483,0,2,2,19884.27,41.99,45.29,54.52,236.67,236.67,236.67,78600.00
1361,275.00,985.00,689.50,689.50,689.50,689.50,1,6484,0,1,1,19069.68,35.29,38.05,42.64,236.67,236.67,236.67,54600.00
1362,72.00,185.00,129.50,129.50,129.50,129.50,0,6485,0,2,2,4860.92,36.44,40.02,45.35,37.67,37.67,37.67,8600.00
1363,72.00,185.00,129.50,129.50,129.50,129.50,0,6486,0,4,4,4617.26,35.12,38.92,44.30,37.67,37.67,37.67,11300.00
1364,72.00,185.00,129.50,129.50,129.50,129.50,0,6487,0,1,1,4303.93,46.24,52.83,56.98,37.67,37.67,37.67,10900.00
1365,0.00,64.00,44.80,44.80,44.80,44.80,1,6488,0,1,1,0.00,40.42,44.43,47.77,21.33,21.33,21.33,0.00
1366,0.00,64.00,44.80,44.80,44.80,44.80,1,6489,0,1,1,0.00,40.83,45.43,49.31,21.33,21.33,21.33,0.00
1367,0.00,64.00,44.80,44.80,44.80,44.80,1,6490,0,2,2,0.00,43.44,49.72,56.20,21.33,21.33,21.33,0.00
1368,138.00,268.00,187.60,187.60,187.60,187.60,1,6491,0,4,4,7745.00,45.82,48.02,52.94,43.33,43.33,43.33,14100.00
1369,138.00,268.00,187.60,187.60,187.60,187.60,1,6492,0,4,4,10719.71,28.84,31.32,36.99,43.33,43.33,43.33,36900.00
1370,0.00,180.00,126.00,126.00,126.00,126.00,1,6493,0,4,4,0.00,9.81,10.61,12.10,60.00,60.00,60.00,0.00
1371,0.00,136.00,95.20,95.20,95.20,95.20,1,6494,0,1,1,0.00,37.01,42.01,45.11,45.33,45.33,45.33,0.00
1372,0.00,128.00,89.60,89.60,89.60,89.60,1,6495,0,1,1,0.00,44.07,49.67,55.13,42.67,42.67,42.67,0.00
